id,UncalibratedMinRange_at_95.0%,UncalibratedMaxRange_at_95.0%,Mode,MidRange,Median
H82-2,9814.0,10077.0,10035.0,9946.0,10034.0
H82-2-2,9814.0,10077.0,10035.0,9946.0,10034.0
H82-4,9942.0,10232.0,10192.0,10087.0,10171.0
H82-6,10218.0,10572.0,10477.0,10395.0,10500.0
H82-8,10849.0,11090.0,11056.0,10970.0,11053.0
H82-10,11257.0,11761.0,11615.0,11509.0,11646.0
H82-10-2,11257.0,11761.0,11615.0,11509.0,11646.0
H82-core-5,9111.0,9590.0,9480.0,9350.0,9492.0
H82-core-5-2,9111.0,9590.0,9480.0,9350.0,9492.0
H82-core-7,9260.0,9650.0,9600.0,9455.0,9597.0
H82-core-14,9447.0,10053.0,9960.0,9750.0,9974.0
H82-core-19,9814.0,10079.0,10030.0,9946.0,10031.0
H82-core-19-2,9814.0,10079.0,10030.0,9946.0,10031.0
H82-core-21,9839.0,10113.0,10068.0,9976.0,10061.0
H82-core-25,9949.0,10259.0,10212.0,10104.0,10209.0
H82-core-30,10107.0,10399.0,10356.0,10253.0,10356.0
H82-core-35,10206.0,10437.0,10383.0,10322.0,10387.0
H82-core-42,10203.0,10573.0,10547.0,10388.0,10503.0
H82-core-42-2,10203.0,10573.0,10547.0,10388.0,10503.0
H82-core-44,10236.0,10640.0,10592.0,10438.0,10565.0
H82-core-53,10448.0,11028.0,10975.0,10738.0,10961.0
H82-core-53-2,10448.0,11028.0,10975.0,10738.0,10961.0
H82-core-56,10571.0,11073.0,11039.0,10822.0,11028.0
H82-core-55,10600.0,11079.0,11042.0,10840.0,11038.0
H82-core-60,10775.0,11096.0,11052.0,10936.0,11052.0
H82-core-60-2,10775.0,11096.0,11052.0,10936.0,11052.0
H82-core-65,10933.0,11405.0,11348.0,11169.0,11344.0
H82-core-70,11029.0,11521.0,11386.0,11275.0,11410.0
H82-core-75,11216.0,11707.0,11544.0,11462.0,11567.0
H82-core-80,11265.0,11815.0,11715.0,11540.0,11700.0
H82-core-85,11389.0,11877.0,11826.0,11633.0,11823.0
H82-core-90,11481.0,11987.0,11829.0,11734.0,11838.0
H82-core-95,11634.0,12094.0,12037.0,11864.0,12034.0
H82-core-95-2,11634.0,12094.0,12037.0,11864.0,12034.0
H82-A1,8815.0,9589.0,9424.0,9202.0,9438.0
H82-A2,9140.0,9609.0,9556.0,9374.0,9533.0
H82-A3,9367.0,9651.0,9605.0,9509.0,9600.0
H82-A4,9398.0,9723.0,9660.0,9560.0,9660.0
H82-A5,9578.0,9978.0,9933.0,9778.0,9933.0
H82-A5-2,9578.0,9978.0,9933.0,9778.0,9933.0
H82-A6,9792.0,10061.0,10016.0,9926.0,10018.0
H82-A7,9841.0,10073.0,10032.0,9957.0,10031.0
H82-A8,9852.0,10118.0,10070.0,9985.0,10072.0
H82-A8-2,9852.0,10118.0,10070.0,9985.0,10072.0
H82-A9,9910.0,10177.0,10132.0,10044.0,10129.0
H82-A10,9966.0,10240.0,10200.0,10103.0,10195.0
H82-A11,10016.0,10288.0,10214.0,10152.0,10222.0
H82-A12,10092.0,10349.0,10316.0,10220.0,10314.0
H82-A13,10200.0,10391.0,10359.0,10296.0,10357.0
H82-A13-2,10200.0,10391.0,10359.0,10296.0,10357.0
H82-A14,10227.0,10433.0,10393.0,10330.0,10391.0
H82-A15,10208.0,10439.0,10377.0,10324.0,10387.0
H82-A16,10193.0,10409.0,10362.0,10301.0,10361.0
H82-A16-2,10193.0,10409.0,10362.0,10301.0,10361.0
H82-A17,10289.0,10550.0,10475.0,10420.0,10482.0
H82-A17-2,10289.0,10550.0,10475.0,10420.0,10482.0
H82-A18,10363.0,10658.0,10591.0,10510.0,10598.0
H82-A18-2,10363.0,10658.0,10591.0,10510.0,10598.0
H82-A19,10423.0,10864.0,10680.0,10644.0,10710.0
H82-A19-2,10423.0,10864.0,10680.0,10644.0,10710.0
H82-A20,10484.0,10933.0,10910.0,10708.0,10870.0
H82-A20-2,10484.0,10933.0,10910.0,10708.0,10870.0
H82-A21,10581.0,11007.0,10975.0,10794.0,10953.0
H82-A22,10813.0,11071.0,11035.0,10942.0,11032.0
H82-A23,10862.0,11086.0,11051.0,10974.0,11050.0
H82-A24,10898.0,11100.0,11061.0,10999.0,11059.0
H82-A25,10906.0,11265.0,11220.0,11086.0,11185.0
H82-A26,10959.0,11377.0,11341.0,11168.0,11306.0
H82-A26-2,10959.0,11377.0,11341.0,11168.0,11306.0
H82-A27,11138.0,11447.0,11383.0,11292.0,11385.0
H82-A28,11226.0,11562.0,11515.0,11394.0,11514.0
H82-A29,11280.0,11621.0,11544.0,11450.0,11548.0
H82-A29-2,11280.0,11621.0,11544.0,11450.0,11548.0
H82-A30,11341.0,11765.0,11722.0,11553.0,11676.0
H82-A31,11374.0,11775.0,11726.0,11574.0,11708.0
H82-A32,11459.0,11870.0,11817.0,11664.0,11794.0
H82-A33,11513.0,11877.0,11828.0,11695.0,11826.0
H82-A34,11599.0,12025.0,11883.0,11812.0,11881.0
H82-A35,11625.0,12042.0,11890.0,11834.0,11929.0
H82-A36,11634.0,12045.0,12010.0,11840.0,11969.0
